70,-1,37,60,51,49,64,79,76,87,94,103,1,101,102,86,85,2,3,12,6,11,5,10,7,21,13,20,22,44,32,31,95,96,78,57,77,88,69,68,45,58,72,46,61,48,71,47
1,43,2,20,4,68,5,65,9,33,10,17,16,18,11,19,49,25,35,24,15,23,36,21,14,32,37,78,50,88,61,97,62,56,72,98,73,106,26,44
106,1,43,49,21,2,66,4,58,5,38,9,39,10,37,16,40,25,98,11,41,35,89,36,79,12,68,20,42,56,67,30,55
43,31,21,79,30,70,32,87,42,53,44,40,28,29,19,13,7,20,12,14,22,39,8,24,15,23,34,38,33,37,16,35,25,36,41,49
59,96,1,35,2,86,3,56,4,76,5,49,6,37,7,52,8,53,9,97,10,81,11,39,12,15,13,95,14,51,16,93,17,79,18,90,19,23,20,63,21,36,22,69,24,45,25,29,26,40,27,68,28,104,30,101,31,105,32,85,33,60,34,91,38,82,41,58,42,71,43,72,44,46,47,64,48,103,50,70,54,61,55,62,57,77,65,80,66,99,67,84,73,87,74,100,75,106
76,-1,19,11,7,3,12,6,27,8,18,13,15,14,21,20,29,9,30,16,22,24,34,23,35,10,33,17,26,28,49,31,48,32,37
22,60,66,1,37,2,99,3,90,4,42,5,74,6,48,7,47,8,25,9,77,10,96,11,63,12,65,13,15,14,69,16,91,17,61,18,43,19,81,20,49,21,89,23,53,24,27,26,41,28,101,29,51,30,82,31,68,32,70,33,85,34,58,35,54,36,94,38,45,39,52,40,97,44,83,46,93,50,98,55,80,56,59,57,67,62,106
36,23,47,19,35,87,66,64,56,70,46,6,40,51,38,50,14,76,88,96,39,97,37,78,29,94,13,79,49,71,20,28,15,91,24
23,-1,19,3,87,90,64,76,70,66,2,40,94,53,79,1,60,59,71,49,91,80,25,69,96,74,50,58,41,20,8,7,89,98,84,106,33,34,100,47,24,14
49,86,1,7,2,9,3,85,4,63,5,20,6,64,8,78,10,27,11,103,12,51,13,26,14,44,15,74,16,62,17,75,18,83,19,88,21,94,22,97,23,73,24,104,25,47,28,99,29,50,30,56,31,98,32,60,33,41,34,92,35,61,36,43,37,38,39,93,40,91,42,69,45,57,46,59,48,90,52,71,53,77
74,1,37,2,31,3,40,4,90,5,66,6,17,7,36,8,49,9,89,10,98,11,45,12,97,13,19,14,41,15,87,16,68,18,39,20,83,21,96,22,78,23,106,24,93,25,65,26,58,27,70,28,94,29,92,30,55,32,95,33,71,34,100,35,79,38,59,42,47,43,44,46,60,48,72,50,91,51,57,52,99,53,81,54,84,56,62,61
50,43,22,32,78,67,86,21,69,53,59,68,79,77,87,58,70,47,46,33,34,23,24,85,94,93,15,76,7,8,14,6,3,2,1,101,102,60,82,81,71
106,-1,43,76,66,34,33,14,20,59,77,15,46,47,86,90,24,23,7,4,1,3,2,6,5,11,10,18,17,27,26,38,37,50,8,9,70,71,81,82,91,69,58,93,100,102,101,94,84,92,83,96,85,105,95,103,104,97
85,64,45,102,70,106,32,42,29,104,36,67,63,66,52,10,40,47,13,19,20,26,59,84,93,90,7,11,8,94,101,49,3,71,65,2,1,99,76,60,53,81,73
84,19,89,37,27,80,88,90,98,99,106,51,78,68,67,56,55,42,52,39,28,40,43,31,44,45,32,29,22,14,23,24,15,16,9,1,85,76,86,77,87,100,83
48,-1,66,39,7,70,35,29,46,60,36,49,58,69,59,71,57,68,56,67,55,76,87,77,75,65,93,64,52,63,73,62,92,94,86,85,102,101
82,98,87,46,6,85,104,8,88,89,42,39,38,52,69,79,77,56,19,68,44,27,12,54,72,55,18,53,96,26,103,106,48,37
39,-1,11,51,20,37,87,40,79,30,22,32,33,45,59,46,47,34,49,58,70,35,48,27,80,73,78,84,94,100,92,93,83,74,21,31,36,25,41,29,62,63,26,38
70,-1,37,35,51,32,64,92,76,29,87,80,97,93,106,86,77,63,52,88,96,75,65,105,98,38,50
1,-1,37,26,4,3,8,9,38,7,12,15,14,6,11,5,51,10,63,18,74,19,13,20,21,22,27,23,28,30,31,32,84,17,29,39,41,40,42,43,100,44,92
43,1,2,49,3,4,9,8,7,15,14,48,16,24,23,35,25,100,34,106,36,37,47,60,26,98,38,59,50,58,61,69,70,79,46,89
49,1,2,3,4,5,6,7,8,9,101,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106
49,98,1,2,3,4,5,6,7,8,9,10,11,12,13,58,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,99,100,101,102,103,104
46,-1,11,23,97,19,24,87,34,64,53,70,41,33,44,8,57,90,94,106,100,1,55,4,65,15,102,59,67,81,101,99
23,84,19,8,87,94,64,15,70,81,27,18,28,102,13,101,35,42,49,91,37,65,38,100,20,6,22,48,36,106,34
50,27,25,45,14,11,21,106,29,4,39,66,24,55,48,23,15,37,3,38,51,60,61,28,40,20,30,22,13,36,35,8,7,1,2
85,-1,53,51,23,19,98,27,92,64,90,6,60,1,94,93,75,65,76,84,74,73,39,83,38,40,52,54,63,86,77,78,87,37,26,96,88,97,89,106,105,91,99,62,50
22,-1,89,13,23,97,86,77,88,87,96,1,95,6,33,19,12,11,90,40,74,75,84,85,93,51,94,8,52,39,58,16,48,36,49,35,47,34,59,32,69,37,79,99,100
70,-1,37,80,51,76,13,93,19,39,27,47,35,34,24,48,36,49,23,59,92,100,85,75,84,94,79,86,32,89,88,97,87,96,95,103,12,102
1,38,2,65,4,79,5,63,9,80,10,37,51,39,52,40,53,54,41,42,16,30,29,20,11,19,28,18,27,17,100,106,25,26,36,98,48,88,49,68,60,67,71,90,55,66
100,103,43,3,21,102,68,54,42,47,41,44,56,13,79,83,40,22,98,8,39,90,89,19,106,7,38,86,37
48,1,38,2,40,4,106,5,67,9,39,10,41,16,89,17,37,98,54,49,105,97,96,104,90,25,99,24,88,78,87,77,68,79,86,76,80,69,85,75,84,74,83,73,70,34,36,46,60,58,71
78,-1,25,43,11,29,72,45,28,65,98,19,94,18,68,67,106,93,73,85,86,76,26,100,105,41,36,12,2,3,6,7,89,1,102,53
55,74,7,1,58,2,52,3,12,36,19,4,88,5,53,6,17,8,46,9,14,10,80,11,51,13,15,68,94,16,25,18,24,20,38,21,28,22,86,23,27,26,54,29,67,30,48,31,78,32,37,33,35,34,39,40,42,41,43,44,45,47,49
23,1,19,2,87,3,64,4,70,5,27,6,13,7,35,8,49,9,37,10,38,11,28,12,20,14,22,15,34,16,48
71,1,64,32,2,22,3,4,53,48,5,8,6,84,7,14,70,77,9,56,10,57,11,97,12,79,73,45,13,68,15,89,16,105,17,106
49,-1,1,23,2,19,3,87,4,64,5,70,6,27,7,13,8,35,9,37,10,38,11,28,12,20,14,22,15,34,16,48
43,89,98,63,73,12,6,105,11,104,7,26,13,16,19,44,20,72,9,48,15,37,25,101,24,84,17,35,27,97,38,87,36,88,34,68,47,46,50,82,32,58,45,78,57,69,31,21,22,39,30,81,51,80,28,77,40,29,41,92,52,23,14,83,33,3,1,4,2,86,8,64,56,10,5,102,18,53,59,66,49
8,-1,50,37,62,38,69,51,104,73,23,15,40,24,66,14,32,22,91,34,41,33,59,21,46,31,13,7,98,12,67,20,94,45,47,44,1,2,56,3,80,4,71,28,82,39,61,52,29,19,97,30,26,17,99,27,96,53,102,42,72,54,92,58,90,35,16,9,36,25,6,5,85,11,81,49,95,48
10,-1,75,12,86,98,41,40,14,46,13,3,20,15,8,4,9,29,19,27,30,53,54,65,66,76,77,85,94,93,101,100,5,11,17,18,7,6,39,28
50,80,39,86,29,100,93,49,102,101,94,38,75,84,85,51,52,27,63,62,12,28,41,19,20,53,40,6,11,73,92,64,74,5,10,7,22,13,21,23,14,8,15,9,16
85,43,90,66,87,45,63,29,6,79,10,89,51,98,27,75,8,84,65,76,19,67,12,92,68,78,22,48,34,47,46,59,58,70,69,80,49,36,106,61,105,100
100,46,43,35,45,76,66,38,29,33,65,75,77,64,86,12,94,32,53,11,13,51,20,7,14,15,8,41,40,3,4,1,101,27,18,28,19,17,10
48,-1,66,14,34,97,84,27,46,67,45,37,23,38,15,44,1,69,8,106,57,60,78,68,56,55,59,70,71,81,54,42,82,41,91,98,90,89,79,80,40,29,28,19,53,18
25,13,47,58,88,60,57,40,69,45,59,70,35,71,32,44,85,31,27,29,21,39,48,30,38,51,61,50,37,19,11,18,3,14,82,72,10,17,16,87,4,9,8,89,15,80,105,98,106,104,97,78,96,95,102,103,79,56,68,67
70,1,49,37,60,2,79,100,97,92,83,84,73,5,54,74,63,10,64,17,67,18,48,26,59,28,69,40,53,41,55,101,68,102,88,103,104
23,-1,19,11,87,18,64,12,70,20,51,28,76,29,97,62,106,50,38,26,37,27,63,39,75,52,86,73,96,74,105
1,-1,37,6,4,19,2,3,8,40,7,64,10,84,11,12,13,100,20,29,50,52,49,74,61,92
43,23,15,19,11,87,18,64,12,70,20,14,8,51,7,76,13,97,22,106,28,37,29,50,24,63,34,75,33,86,26,96,38,105
16,1,85,2,88,3,46,4,53,5,78,6,106,7,73,8,52,9,30,10,44,11,12,13,61,14,20,15,64,17,47,18,34,19,66,21,77,22,89,23,99,24,45,25,93,26,76,27,86,28,87,29,31,32,103,33,74,35,84,36,55,37,59,38,79,39,95,40,49,41,68,42,94,43,80,48,62,50,58,51,105,54,91,56,96,57,70,60,100,63,83,65,104,67,69,71,72,75,82
34,71,1,14,2,32,3,36,4,101,5,48,6,64,7,29,8,23,9,61,10,81,11,105,12,59,13,103,15,43,16,37,41,80,17,53,18,78,19,52,20,70,21,49,22,44,24,106,25,66,26,76,27,77,28,38,30,99,31,96,33,60,35,74,39,55,40,46,42,98,45,56,47,63,50,69,51,67,54,97,57,93,58,84,62,79,65,100,68,95,72,91,73,92,75,94
49,60,1,23,2,90,3,65,4,67,5,40,6,43,7,98,8,64,9,15,10,87,11,27,12,21,13,82,14,93,16,88,17,19,18,77,20,48,22,39,24,34,25,92,26,89,28,103,29,104,30,69,31,35,32,36,33,105,37,52,38,76,41,72,42,59,44,86,45,73,46,54,47,102,50,53,51,100,55,66,56,99,57,97,58,95,61,83,62,94,63,84,68,78,70,71,74,75,79,80,81,91
104,1,12,2,23,3,6,4,11,5,76,7,99,8,18,9,57,10,56,13,91,14,26,15,61,16,86,17,75,19,88,20,44,21,34,22,93,24,39,25,32,27,50,28,48,29,58,82,69,30,66,31,72,33,65,35,83,36,64,37,71,38,40,41,94,42,70,43,54,45,85,46,81,47,105,49
50,57,51,96,86,53,40,47,6,68,19,52,39,54,73,63,62,74,83,92,84,85,93,100,101,1,8,7,3,9,4,11,12,28,29,5,2
48,-1,66,25,57,15,1,7,12,6,11,64,5,2,90,99,14,13,22,8,20,21,31,30,41,29,40,39,28,54,42,91,106,98,105,97,104,96,103,95,102,94,101,93,100,71,92,84,38,83,60,59,47,46,32,34,24,23,81,82,35,4
100,-1,43,85,66,60,45,58,29,30,57,70,41,20,19,12,42,11,18,46,33,81,34,69,48,49,61,10,47,17,27,26,38,37,50,44,56,36,24,25,16,78,86,7,95,76,77,103,102,67,54
15,43,27,33,94,77,8,41,3,69,52,48,12,85,93,84,49,36,60,47,19,86,90,92,46,59,70,58,89,61,68,79,78,88,87,95,96,97,103,44,55,42,45,57,53,54,66,65,75,76,102,105
88,31,23,60,13,58,52,74,59,12,70,105,75,37,47,28,77,54,7,11,69,8,3,106,94,61,79,104,87,91,95,55,49,68,48,53,101,1,100
22,-1,47,77,91,1,86,34,13,46,97,59,7,21,79,20,64,52,55,63,45,29,104,40,23,33,56,60,9,61,94,73,74,49,6,11,32,5,39,12
85,1,79,2,58,4,76,5,98,9,88,10,106,16,47,17,27,25,26,18,28,19,29,20,30,36,44,31,42,100,49,48,43,37,61,60,72,50,71,81,70,21,57,62,69,73,89
1,21,2,61,49,41,4,14,5,59,9,24,10,23,16,25,37,48,17,26,27,38,39,52,51,63,62,73,30,53,100,29,20,42,31,55,106,44,101,97,102,105,87,89,80,79,68,69,6,32,12,43,13,33,57,58,34,45,35,47
70,-1,37,26,51,38,50,62,64,39,76,63,52,40,87,53,97,74,106,75,65,54,77,66,88,85,98
43,-1,31,37,26,51,38,50,42,64,44,76,55,87,56,97,62,106,39,52,63,65,40,77,53,88,74,98
23,103,19,1,87,2,64,3,70,4,27,5,13,6,35,7,49,8,37,9,38,10,28,11,20,12,22,14,34,15,48
60,-1,1,23,2,19,3,87,4,64,5,70,6,27,7,13,8,35,9,49,10,37,11,38,12,20,14,22,15,28,16,34,17,48
50,8,14,29,7,72,58,22,23,66,46,6,90,33,34,3,12,11,19,18,28,27,39,51,38,48,80,70,69,26,37,91,106,99,98
40,-1,34,64,49,100,23,84,15,19,1,4,42,7,3,8,58,6,28,29,74,75,53,52,11,12,93,92,2,5
100,27,43,75,21,47,68,95,65,48,64,16,74,80,7,101,3,52,13,15,1,82,92,35,54,42,41,69,30,105,83
12,43,23,20,39,45,79,66,65,54,7,14,49,76,74,19,24,11,27,85,98,93,67,100,22,30,55,42,71,13,56,8,9,4,31,10
55,1,88,2,66,4,90,5,52,9,75,10,26,16,38,17,39,49,89,25,64,36,99,100,95,37,86,50,73,51,63,101,96,102,106,18,76
1,-1,37,54,4,67,2,3,6,7,100,12,50,75,62,20,73,30,65,84,101,87,83,92,63,64,53,52,40,76,66,77,106,55,49,42,61,96,72,103
85,-1,89,98,38,26,65,37,97,50,18,10,17,27,68,11,20,19,28,12,90,13,29,21,46,30,54,39,41,40,86,51,76,53,69,42,94,34,87,47,93,59,91,33,92,45,88,58,14,8,70,15,80,7,95,23,105
43,39,27,11,5,38,10,37,6,99,12,53,18,70,19,98,26,55,50,76,51,40,28,78,52,65,29,89,41,86,64,87,54,88,66,106
70,66,1,2,8,3,4,5,23,6,46,7,90,13,106,9,14,10,33,11,58,12,80,15,98
50,-1,78,37,99,51,1,87,2,106,3,64,4,76,5,97,6,77,9,88,7,98,8,52,10,65
23,24,19,100,87,64,70,8,34,7,27,20,12,13,45,29,49,84,59,40,68,92,88,52,58,4,60,75,22,5,65,1
48,23,77,19,34,87,86,64,33,70,85,6,32,40,67,84,100,24,47,36,49,97,56,75,93,98,44
50,86,3,71,63,81,78,48,89,62,66,26,99,25,20,96,53,51,29,34,7,13,12,33,106,6,1,54,65,38,41,45,97,23,88,98,90,67,77
51,-1,15,6,102,24,80,65,43,69,30,70,56,78,74,27,94,64,57,77,12,60,40,49,34,37,10,100,22,85,67,68,20,84,45,98,97,71,54,73,42,76,19,48,44,92
100,1,43,37,21,2,68,4,53,5,35,9,34,10,26,38,27,16,39,18,52,25,36,49,33,30,54,51,63,61,55,62,73,92,93,84,85,106,31,72,75,8,22,64,74
1,43,2,20,4,68,5,65,9,33,10,27,16,35,17,26,18,28,19,29,49,25,34,24,48,23,37,45,50,86,60,93,62,57,98,100,63,85,12,77,13,78,21,41,30,54,42,75
41,-1,66,76,40,28,29,19,20,12,7,3,13,6,39,8,38,14,22,21,23,30,24,33,37,32,35,15,48,34,49
43,53,64,65,52,75,40,41,29,30,20,21,13,74,22,32,31,33,42,23,15,24,14,16,9,73,25,90,34,35,45,49,44,94,46,85,36,48,47,101
85,16,11,28,80,43,38,1,70,79,60,2,37,3,30,26,35,67,89,77,95,74,32,4,90,86,94,44,97,5,7,6,100,87,96,8,101,9,36,10,71,12,47,106,66,13,72
62,39,81,95,38,33,21,98,73,86,16,27,36,32,1,74,2,58,65,54,3,26,103,12,4,25,28,77,18,53,5,52,6,100,7,68,29,35,8,34,104,31,9,67,14,57,10,22,48,93,11,94,13,50,15,42,47,51,17,75,19,24,20,60,23,80,30,41,37,85,40,43,44,91,45,102,46,101,64,59,49,79,55,96,56,90
70,57,1,90,6,21,19,52,53,28,40,29,39,38,27,18,64,17,20,30,26,69,37,80,76,106,32,31,44,43,84,56,100,13,8,99,23,14,15,34,33,46,24,36,35,48,47,60,105,59,11,91,51,58
48,-1,66,35,34,24,23,16,7,8,3,14,1,13,20,12,6,19,9,15,18,28,27,40,52,39,11,51,50,38,62,37,60,49
23,-1,19,94,87,7,64,79,70,1,51,38,50,31,76,88,96,47,97,89,106,37,12,24,90,77,102,86,101,98,73,105,42,6,49,99,32,69,44,14,54,10,84,58,22,34,78,46,28,2
10,23,29,19,11,87,38,64,15,70,85,14,35,8,66,46,100,90,33,34,1,50,2,51,76,65,54,6,5,58,28,39,18,12,41,78,93
50,1,45,37,39,2,20,4,28,5,14,26,17,9,24,10,25,13,21,22,32,49,34,3,70,7,82,18,27,19,29,48,58,33,46,105,38,60,71
1,-1,37,88,4,29,2,3,6,85,8,7,14,20,5,53,10,75,12,13,100,101,21,83,38,103,22,77,30,40,51,64,93,94,49,74
100,-1,43,31,44,42,55,56,41,29,54,40,53,30,52,32,45,57,39,27,38,26,37,50,58,51,59,28,71,33,72,46,47,35,48,60,36
43,-1,31,44,42,55,56,41,29,79,40,32,22,21,13,20,12,19,11,18,10,17,26,33,27,34,28,66,30,76,45,85,23,24,16,25,15,93,35,100
19,67,18,77,68,43,14,96,13,1,46,47,38,23,59,5,56,37,15,2,17,29,20,3,55,4,50,81,60,6,26,76,24,7,61,8,34,52,9
36,14,72,88,10,106,59,67,16,23,60,98,30,38,62,58,21,85,40,46,1,8,13,33,2,84,48,4,3,97,25,86,5,87,6,69,7,83,55,79
85,14,38,57,75,3,69,78,22,23,28,68,33,58,46,59,47,21,13,60,48,49,61,20,12,11,19,27,39,37,36,51,50,26,18,10,17
48,12,7,39,52,42,20,13,34,69,21,35,47,19,29,28,14,22,23,6,3,2,32,1,33,40,41,53,54,65,76,66,77,67,68,78,88,87,95,96,97,104,79,51,103,62
70,-1,37,13,51,93,64,47,76,38,87,85,97,77,86,23,106,88,96,50,26,27,1,20,19,11,12,29,28,40,73,39,35,22,8,34,16,17,49,74,63,48,36,105,98,15,9,24,25,65,75,4,3
42,-1,56,37,30,51,47,64,98,105,53,97,106,35,7,13,69,19,22,14,34,23,24,8,86,27,41,84,93,92,100,85,94,25,76,16,48,36,49,33,59,58,70,46,68,65,66,54,55
23,68,19,32,87,35,64,96,70,54,8,62,46,17,90,99,98,53,106,51,1,10,4,42,15,41,34,61,59,85,81
27,-1,42,23,97,19,56,87,77,64,58,70,103,59,89,8,20,46,52,90,82,106,7,1,91,4,80,81,49,15,26,34,67,99
50,-1,20,12,94,19,28,13,80,21,87,29,88,30,48,18,59,27,100,39,49,40,70,36,106,61,60,35,86,47,93,71,79
43,-1,31,41,29,45,40,75,53,7,3,66,6,8,12,56,13,63,14,34,4,50,9,37,15,25,16,49,24,35,36,48,23,33,22,76,32,44,46,64,47,42,26,62,38,54
106,85,43,1,66,84,21,2,58,3,52,63,51,4,53,33,38,65,54,5,37,17,57,6,77,7,98,8,89,9,78,10,79
56,-1,1,30,2,33,3,65,4,89,5,34,44,57,6,64,105,35,7,45,9,36,53,66,41,67,8,63,10,62,60,49,11,37,12,50
59,1,38,78,45,21,46,106,24,34,86,40,3,85,33,23,22,47,14,15,60,7,8,2,6,11,5,51,61,50,37,27,39,28,52,53,64,93,65,66,76,87,95,4,49,102,103
48,-1,66,6,77,7,34,58,106,97,33,11,38,53,64,52,63,65,76,75,39,41,85,84,93,92,100,59,32,60,55,35,44,24,23,15,8,14,30,29,20,19,49,61,5,2,1,9
85,-1,64,46,11,22,69,90,21,1,48,7,60,80,59,70,58,32,19,79,68,78,67,77,66,65,76,75,86,94,54,53,41,95,87,40,29,96,88,97,89,98,28,39,27,38,37,26,99,106,50,74,83,73
81,33,13,77,100,22,76,95,97,40,6,28,50,21,35,15,90,60,67,70,66,89,80,79,69,37,46,34,47,45,58,68,98,36,25,57,38,88,27,96,106,18,16,9,17,10,14,23,83,92,85,93,94,102,101,63,52,64,53,54,65,51,39
70,50,1,82,8,52,23,57,46,43,90,14,15,36,106,95,58,38,81,102,3,93,33,45,98
91,-1,33,37,69,51,55,64,40,76,96,88,67,87,6,97,28,106,58,52,82,77,92,38,18,65,57,98
23,1,19,2,87,4,64,5,70,9,27,10,13,16,35,17,49,26,38,25,37,18,28,36,48,24,34,6,20,7,22
1,-1,37,23,4,19,2,87,3,64,49,70,5,106,9,77,10,13,16,92,17,74,26,30,25,94,36
50,26,39,1,69,78,22,14,45,20,13,41,12,48,18,30,81,2,35,93,99,61,105,95,5,52,46,3,51,42,88,94,11,59,23,4,80,64,58,6,36,7,49,66,27,8,24
6,-1,1,41,2,58,45,97,17,47,3,57,103,66,4,56,15,36,5,84,13,76,60,100,95,49,7,59,8,63,93,92,99,48,33,85,9,55
106,23,43,76,66,46,45,65,29,77,58,22,38,70,59,54,30,31,42,44,56,57,68,79,69,80,78,88,87,71,96,60,97,47,105,28,19,18,11,10,5,40,2,1,3,8,4
48,43,32,31,14,44,20,66,21,45,33,46,34,47,35,60,61,29,30,41,19,28,27,18,42,54,10,11,55,67,5,6,17,2,1,56,3,72,100,7,63,8,4,9,39,87,78,77,97,95,102,103
29,-1,87,41,89,76,100,33,38,7,66,54,65,72,98,46,39,99,53,106,90,91,81,82,47,59,71,60,3,2,6,11,12,19,5,10,22,55,32,45,44,56,57,68,69,88,105,79,70,13,20,21,23,8,30,31,48,34,24,35,25,36,96,77,67,78,42,43,9,4,85,86,94,95,102,103
2,20,61,7,18,3,29,1,78,30,79,41,60,12,91,100,65,53,64,52,63,51,62,50,77,49,35,47,48,36,25,59,71,70,81,80,89,90,99,98,106,105,34,46,33,45,32,44,31,42,43,55,56,68,67,66,76
85,5,90,89,38,79,1,99,12,78,98,6,7,18,59,80,97,49,71,83,3,11,81,65,32,76,21,52,47,102,35,2,106,62,20,48,33,92,34
21,84,95,78,55,19,67,3,83,80,103,85,65,60,23,43,106,86,82,87,94,37,69,74,24,79,61,81,54,48,33,71,17,49,1,92,13,100
70,1,49,37,60,2,79,100,97,92,83,84,73,5,54,74,63,10,64,17,67,18,48,26,59,28,69,40,53,41,55,101,68,102,88,103,104
1,-1,37,6,4,19,2,3,8,40,7,64,10,84,11,12,13,100,20,29,50,52,49,74,61,92
23,-1,19,11,87,18,64,12,70,20,51,28,76,29,97,62,106,50,38,26,37,27,63,39,75,52,86,73,96,74,105
43,23,15,19,11,87,18,64,12,70,20,14,8,51,7,76,13,97,22,106,28,37,29,50,24,63,34,75,33,86,26,96,38,105
50,23,20,19,7,87,41,64,65,70,85,8,1,12,13,38,2,75,76,94,93,101,100,14,40,46,54,3,6,63,29
23,-1,19,78,87,77,64,85,70,71,6,74,75,84,86,76,88,80,69,79,89,81,11,100,92,93,17,47,7,36,62,72,67,48,99,59
106,-1,43,37,68,51,53,64,22,76,52,63,65,75,38,87,50,39,27,40,28,29,19,13,20,21,30,23,31,1,32,8,48,46,34,33,14,15,58,59,70,60,71,73,72,61,45,97,4,3,105,98,88,96,86,77
70,43,1,69,8,21,23,65,46,45,90,58,59,33,34,80,81,98,99,106,89,97,6,88,10,79,27,38,26,37,39,51,40,52,53,64,76,66,67,55,22,44
7,22,8,23,20,21,11,89,30,75,102,78,31,67,76,54,53,65,55,66,88,79,41,52,64,74,63,73,62,48,60,44,32,47,45,59,70,58,69,57,68,56,49,36,98,97,61,71,105,82,104,103,96,95,87,85,86,94
85,-1,96,23,70,98,76,30,86,38,53,47,28,94,40,65,75,64,54,66,67,55,56,42,74,63,7,73,31,83,21,13,20,77,88,12,14,22,19,11,10,18,27,26,17,78,79,68,69,57,58,45,46,32,34,24,35,84,25,16,102,101,51,5
48,26,99,1,57,2,38,3,54,46,94,4,37,5,79,6,89,7,39,8,90,9,53,10,55,73,40,11,56,12,103,13,24,14,68,15,100,16,45,17,35,18,83,19,27,20,58,21,43,22,82,23,101,25,77,98,63,28,72,29,106
52,76,1,106,2,44,3,12,4,66,5,7,6,48,103,75,8,18,9,14,10,17,11,56,13,19,15,34,16,23,95,47,20,26,21,61,22,49,24,72,25,37
29,-1,97,105,53,64,30,20,65,21,28,18,44,27,52,19,87,39,51,40,37,31,50,41,22,14,76,23,90,13,98,33,77,32,88,42,106
